0, 0, 8
1, 0, 8
2, 0, 8
3, 0, 8
4, 2.772588722239781, 8
5, 2.772588722239781, 8
6, 26.123510510903543, 8
7, 20.845395851673022, 8
8, 26.339592861277914, 8
9, 37.42994775023705, 8
10, 39.62717232757326, 8
11, 41.249032760005925, 8
12, 36.38345146270795, 8
13, 22.860305925099834, 8
14, 7.506835950503014, 8
15, 11.335286856080653, 8
16, 11.335286856080653, 8
17, 8.610131187075506, 8
18, 8.610131187075506, 8
19, 4.523526196947581, 8
20, 6.4057977406901205, 8
21, 8.63497622707262, 8
22, 13.516139405452888, 8
23, 2.1343705755023583, 8
24, 3.444629330466545, 8
25, 2.0188960749655953, 8
26, 0.8150041486741969, 8
27, 2.0737186774856022, 8
28, 0.8953498228770431, 8
29, 0.615968472341014, 8
30, 1.0217128135607092, 8
31, 0.6473766452588835, 8
32, 0.5887158611445871, 8
33, 0.8457920918705987, 8
34, 0.5537193779733015, 8
35, 0.674126049604183, 8
36, 0.6705933333157165, 8
37, 7.198813314045801, 7
38, 6.560978517848475, 7
39, 6.841743668582547, 7
40, 7.039712262833975, 7
41, 6.885717617191281, 7
42, 6.955529152833451, 7
43, 6.993757775943386, 7
44, 6.833734739317901, 7
45, 6.928486088555556, 7
46, 6.896515548670591, 7
47, 6.7570253464266745, 7
48, 6.850851584768776, 7
49, 6.524810850358989, 7
50, 6.720248161518145, 7
51, 6.855204988631578, 7
52, 6.72503053058242, 7
53, 6.594742703049656, 7
54, 6.765388189557575, 7
55, 6.606596373462841, 7
56, 6.69848726571153, 7
57, 6.653585925492425, 7
58, 8.566793110500727, 7
59, 4.097665444569673, 7
60, 4.266649845772909, 7
61, 0.07335908701580485, 8
62, 0.16918160872040847, 8
63, 0.1211457600902777, 8
64, 0.0936489555311304, 8
65, 0.10884825105271248, 8
66, 0.23061364065212828, 8
67, 0.05422450758806248, 8
68, 0.21279420142294558, 8
69, 0.15798049794415428, 8
70, 0.09626255736844219, 8
71, 0.30872257294710076, 8
72, 0.11500639994478906, 8
73, 0.125717077733574, 8
74, 0.08655350794661762, 8
75, 0.10422015610197165, 8
76, 0.13886769327063522, 8
77, 0.024074927206624228, 8
78, 0.08765383187706573, 8
79, 0.042215744864121774, 8
80, 0.05710316902353292, 8
81, 0.04044327540169047, 8
82, 0.08787252231936499, 8
83, 0.13437726103840023, 8
84, 0.02092762399090117, 8
85, 0.09857364294444243, 8
86, 0.07971276464009955, 8
87, 0.04228188563699703, 8
88, 0.03675239532524534, 8
89, 0.04651396970189452, 8
90, 0.053805589693055, 8
91, 0.04516097839155765, 8
