0, 0, 2
1, 0, 2
2, 0, 2
3, 1.3862943611198906, 2
4, 0, 2
5, 0, 2
6, 0, 2
7, 0, 2
8, 2.772588722239781, 2
9, 2.772588722239781, 2
10, 4.969813299576001, 2
11, 4.969813299576001, 2
12, 4.969813299576001, 2
13, 4.969813299576001, 2
14, 7.977968093128549, 2
15, 7.977968093128549, 2
16, 7.977968093128549, 2
17, 7.977968093128549, 2
18, 9.040857915066002, 2
19, 21.15470144259124, 2
20, 5.878797272941547, 2
21, 12.438654739007493, 2
22, 9.322721424926423, 2
23, 5.180859759310018, 2
24, 3.7447232988633163, 2
25, 3.6927255184403824, 2
26, 7.194833572088118, 2
27, 3.4373089616328674, 2
28, 4.440960475337391, 2
29, 4.851954298160603, 2
30, 5.733478515724458, 2
31, 4.873641280242147, 2
32, 4.119332911310412, 2
33, 4.83245429583732, 2
34, 4.5219062659700295, 2
35, 3.825248370521895, 2
36, 3.3785279653935514, 2
37, 4.12937712826648, 2
38, 2.277965658829086, 2
39, 6.187676078290427, 2
40, 8.571826178875872, 2
41, 7.009915613150632, 2
42, 7.197216528320167, 2
43, 5.8813810803100495, 2
44, 6.123625432561998, 2
45, 8.451780621132132, 2
46, 6.508199823408116, 2
47, 2.3680252256908365, 2
48, 2.5008944325033835, 2
49, 2.7862313118133937, 2
50, 2.4727157426500623, 2
51, 2.1381703506494483, 2
52, 1.727647641162264, 2
53, 2.1570338523175696, 2
54, 2.2309156032889224, 2
55, 2.1942693095621433, 2
56, 2.0925761606400712, 2
57, 2.2085805710756676, 2
58, 2.500597602854609, 2
59, 1.9148209839572319, 2
60, 2.4215396543048606, 2
61, 2.1894000450155677, 2
62, 2.3722352159049076, 2
63, 1.6764481773434496, 2
64, 1.7449380976968891, 2
65, 1.3668127418897387, 2
66, 1.9780620230391048, 2
67, 1.98139888399636, 2
68, 1.7916780755097, 2
69, 1.7342564726385301, 2
70, 1.8989387855448951, 2
71, 2.926885718787981, 2
72, 3.6653367636948477, 2
73, 2.9347888950007186, 2
74, 2.9071589423004216, 2
75, 3.0196805135053753, 2
76, 2.5904503774852112, 2
77, 2.4760610956575553, 2
78, 3.283033223847661, 2
79, 3.180589999475457, 2
80, 2.964906212182747, 2
81, 3.2486522665132482, 2
82, 3.1956746250852097, 2
83, 3.409137060660097, 2
84, 3.11087558756662, 2
85, 7.517847517588423, 2
86, 6.166245983238905, 2
87, 6.1273163520892115, 2
88, 6.22741291664479, 2
89, 5.9927370427548805, 2
90, 5.910676225443661, 2
91, 6.166519538690213, 2
92, 5.94334716357737, 2
93, 6.270640483104209, 2
94, 6.014714035461855, 2
95, 5.915545706091153, 2
96, 5.9400997434949865, 2
97, 6.114922494349928, 2
98, 6.300805861624699, 2
99, 6.081071826003903, 2
100, 6.045604822847041, 2
101, 5.96878759888712, 2
102, 6.09694398741566, 2
103, 5.91942358284413, 2
104, 6.035092314985903, 2
105, 6.202038225944667, 2
106, 5.935816302282671, 2
107, 6.088052994828596, 2
108, 8.65060951407564, 2
109, 8.490253389254967, 2
110, 2.535056975814095, 2
111, 2.7300438484918454, 2
112, 2.696085973050262, 2
113, 2.677355865265118, 2
114, 2.645088095120924, 2
115, 2.5567067103150976, 2
116, 2.680022276768839, 2
117, 2.649786318646473, 2
118, 2.6972026431223206, 2
119, 2.7456193293000575, 2
