0, 0, 2
1, 1.3862943611198906, 2
2, 1.3862943611198906, 2
3, 1.3862943611198906, 2
4, 1.3862943611198906, 2
5, 1.3862943611198906, 2
6, 1.3862943611198906, 2
7, 1.3862943611198906, 2
8, 1.3862943611198906, 2
9, 2.772588722239781, 2
10, 2.772588722239781, 2
11, 2.772588722239781, 2
12, 2.772588722239781, 2
13, 2.772588722239781, 2
14, 2.772588722239781, 2
15, 2.772588722239781, 2
16, 2.772588722239781, 2
17, 2.772588722239781, 2
18, 2.772588722239781, 2
19, 2.772588722239781, 2
20, 2.772588722239781, 2
21, 1.3862943611198906, 2
22, 21.104973803212467, 2
23, 0.3083013596545167, 2
24, 15.032698426834413, 2
25, 13.691048467790083, 2
26, 0.9581386038274006, 2
27, 10.774592927065608, 2
28, 0.30784416454451347, 2
29, 3.510415206589968, 2
30, 1.5985224336724146, 2
31, 3.430702942217943, 2
32, 0.6523320233084031, 2
33, 0.38891802402163633, 2
34, 1.4873014530442015, 2
35, 4.82281539833558, 2
36, 1.1243283263230976, 2
37, 4.4621851146579115, 2
38, 8.15619838826356, 2
39, 4.376783908655477, 2
40, 3.60902979240328, 2
41, 3.2828995400176915, 2
42, 3.0393677946661994, 2
43, 2.376034637551835, 2
44, 2.1853783003929848, 2
45, 1.6909326287406463, 2
46, 0.6495851812906119, 2
47, 2.1878537873991917, 2
48, 2.1461227056102556, 2
49, 2.5731206876192756, 2
50, 2.1483837904163083, 2
51, 1.3326986353094847, 2
52, 1.5887609056601129, 2
53, 1.2393440300212868, 2
54, 2.4451821933297087, 2
55, 2.6911707747564115, 2
56, 2.8000278200128816, 2
57, 2.6474672025468995, 2
58, 2.2271937833544606, 2
59, 2.1102255286391434, 2
60, 2.592092189405081, 2
61, 5.1402206751291795, 2
62, 3.2917844208510014, 2
63, 3.2844159572335188, 2
64, 3.5197310803180177, 2
65, 3.3869881504783934, 2
66, 3.516773957166051, 2
67, 3.2593960321979645, 2
68, 3.1699657273723547, 2
69, 5.895041581929939, 2
70, 5.606030057406302, 2
71, 7.846097646245813, 2
72, 7.789117377990611, 2
73, 7.622824595322859, 2
74, 4.928942366088851, 2
75, 7.849642821747373, 2
76, 10.237129739649717, 2
77, 10.41543727410541, 2
78, 9.197773670853046, 2
79, 9.155250151031824, 2
80, 9.083015467509771, 2
81, 5.698143807613717, 2
82, 7.3085547938529665, 2
83, 7.332228686503183, 2
84, 7.307719939071169, 2
85, 5.198766846887546, 2
86, 6.903109207464073, 2
87, 6.869699163591815, 2
88, 6.860217207924131, 2
89, 6.881554253483742, 2
90, 5.101945656819044, 2
91, 5.24079648889778, 2
92, 5.159636816403665, 2
93, 5.113145984591253, 2
94, 5.178446296136266, 2
95, 3.283882931140225, 2
96, 4.833491969498026, 2
97, 6.287428600897486, 2
98, 6.161429064391285, 2
99, 6.188097871163858, 2
100, 6.13746942246978, 2
101, 6.149261423364845, 2
102, 6.080301380105091, 2
103, 6.021256187690267, 2
104, 4.833081243931456, 2
105, 5.337428028667864, 2
106, 3.7348224326350357, 2
107, 5.504682043117364, 2
108, 5.1151778285586005, 2
109, 3.7434256306198264, 2
110, 3.760478250674978, 2
111, 7.521211676698678, 2
112, 7.523169048789031, 2
113, 7.520304797003515, 2
114, 7.505660373204684, 2
115, 7.488239502046786, 2
116, 7.496110776667543, 2
117, 7.570102535114177, 2
118, 7.5001939393258565, 2
119, 7.499435635071696, 2
120, 7.4978625676005715, 2
121, 7.418983473901317, 2
122, 7.5016023337946995, 2
123, 7.848267467602258, 2
124, 7.4900510322583465, 2
125, 7.470957824188159, 2
126, 7.499503272116289, 2
127, 7.512619940531504, 2
128, 7.494839769087055, 2
129, 5.999143638244667, 2
130, 5.998380422415797, 2
131, 6.021875264423404, 2
132, 6.005094304744377, 2
133, 6.0127097812717185, 2
134, 5.893935060733548, 2
